YOR370C|GO:0004663; GO:0005092; GO:0005968; GO:0006612; GO:0006888; GO:0007264; GO:0016020; GO:0017137; GO:0018344; GO:0090630
YOR298W|GO:0016021; GO:0030476
YDR502C|GO:0004478; GO:0005524; GO:0006555; GO:0006556; GO:0006730; GO:0010494; GO:0046872
YHR008C|GO:0001302; GO:0001320; GO:0004784; GO:0005759; GO:0030145
YOR078W|GO:0000447; GO:0000472; GO:0005730; GO:0032040; GO:0034511
YMR201C|GO:0000110; GO:0000715; GO:0003684; GO:0008270; GO:0042025
YBR058C-A|GO:0006666; GO:0008047; GO:0016021; GO:0035339; GO:0090154
YER052C|GO:0004072; GO:0009086; GO:0009088; GO:0009090
YGR104C|GO:0000979; GO:0001113; GO:0003713; GO:0006369; GO:0016592; GO:0045944; GO:0051123; GO:0070847
YJL058C|GO:0001558; GO:0005886; GO:0030950; GO:0031505; GO:0031932
YJR100C|GO:0017128; GO:0034599; GO:0034605; GO:1903147
YLR180W|GO:0004478; GO:0005524; GO:0006555; GO:0006556; GO:0006730; GO:0010494; GO:0046872
YBR079C|GO:0000131; GO:0001732; GO:0002188; GO:0003743; GO:0005852; GO:0010494; GO:0016282; GO:0033290; GO:0043614
YDR072C|GO:0016021
YDR297W|GO:0000170; GO:0005506; GO:0005789; GO:0006675; GO:0016021; GO:0030148; GO:0042284
YOR023C|GO:0004402; GO:0005671; GO:1990414
YDL027C|GO:0016021
YKR099W|GO:0000978; GO:0000981; GO:0005634; GO:0045944
YIL117C|GO:0016021
YDR482C|GO:0000398; GO:0005684
YPL236C|GO:0004672; GO:0005524; GO:0005773; GO:0006624; GO:0032889
YOR266W|GO:0031305; GO:0032979
YBR288C|GO:0006623; GO:0006896; GO:0030123; GO:0030131
YIL035C|GO:0004674; GO:0005524; GO:0005956; GO:0006356; GO:0006359; GO:0006974; GO:0007535; GO:0018105; GO:0018107; GO:0034456
YGL189C|GO:0003735; GO:0005840; GO:0006407; GO:0006412; GO:0042255
YDL181W|GO:0005739; GO:0032780; GO:0042030
YGR177C|GO:0004026; GO:0009636; GO:0030176; GO:0034209; GO:1901089
YKL077W|GO:0016021
YJL023C|GO:0097745; GO:0099617
YJL173C|GO:0000722; GO:0000724; GO:0000781; GO:0000794; GO:0003690; GO:0005662; GO:0006265; GO:0006268; GO:0006289; GO:0007004; GO:0007131; GO:0016567; GO:0030491; GO:0043565; GO:0045184
YBR044C|GO:0005743; GO:0034553
YDR449C|GO:0000447; GO:0000472; GO:0000480; GO:0032040; GO:0034388; GO:0034511; GO:0042802
YCR027C|GO:0003924; GO:0005525; GO:0005829; GO:0007165; GO:0015809; GO:0015819; GO:0019897; GO:0042147
YGL179C|GO:0004674; GO:0005524; GO:0005737; GO:1900180
YGL250W|GO:0006311; GO:0007131
YHR065C|GO:0000462; GO:0003676; GO:0003724; GO:0005524; GO:0008186
YPL135W|GO:0001671; GO:0002098; GO:0005759; GO:0006879; GO:0008198; GO:0008270; GO:0016226; GO:0051537
YNL227C|GO:0000055; GO:0001671; GO:0005730; GO:0005829; GO:0006364; GO:0006897; GO:0042273; GO:0046872
YOL018C|GO:0005484; GO:0005802; GO:0006675; GO:0006896; GO:0006897; GO:0006906; GO:0009306; GO:0031201; GO:0031303; GO:0032258; GO:0032527
YOR110W|GO:0000127; GO:0000995; GO:0001002; GO:0001003; GO:0008301; GO:0016791; GO:0042791
YLR242C|GO:0005794; GO:0006506; GO:0006897; GO:0016021; GO:0030148; GO:0032366; GO:0032541; GO:0035376; GO:0035621; GO:0097036
YDL087C|GO:0003729; GO:0005685; GO:0005829; GO:0006376; GO:0071004
YML021C|GO:0004844; GO:0005634; GO:0005739; GO:0006284
YLR363C|GO:0000184
YLR298C|GO:0000243; GO:0000387; GO:0000395; GO:0003729; GO:0005685; GO:0008270; GO:0030619; GO:0030627; GO:0071004; GO:1905216
YBR194W|GO:0005737
YOR194C|GO:0000979; GO:0003712; GO:0005672; GO:0017025; GO:0051123
YKL025C|GO:0000289; GO:0004535; GO:0004672; GO:0005524; GO:0006301; GO:0006397; GO:0008143; GO:0031251; GO:0046872
YHR063C|GO:0008677; GO:0015940
YDR380W|GO:0000287; GO:0000949; GO:0000950; GO:0000951; GO:0006552; GO:0006559; GO:0006569; GO:0030976; GO:0050177
YLR385C|GO:0000812; GO:0006338
YOR322C|GO:0002092; GO:0005794; GO:0005829; GO:0005886; GO:0031625; GO:0070086
YGR209C|GO:0000011; GO:0000103; GO:0005829; GO:0006662; GO:0006749; GO:0006888; GO:0006890; GO:0015035; GO:0042144; GO:0045454; GO:0080058
YJR014W|GO:0003743; GO:0005737; GO:0005840
YPL059W|GO:0005759; GO:0006970; GO:0009055; GO:0015035; GO:0034599; GO:0046872; GO:0051537; GO:0106034; GO:0106035
YOR363C|GO:0000978; GO:0001228; GO:0008270; GO:0032000; GO:0042025; GO:0061429; GO:0089716
YBR156C|GO:0005828; GO:0006468; GO:0007059; GO:0030295; GO:0032133; GO:0032465; GO:0051233; GO:0072686
YHR184W|GO:0030476; GO:0032120; GO:0070056
YML099C|GO:0000821; GO:0000981; GO:0003712; GO:0005634; GO:0008270; GO:0042025
YDL238C|GO:0016810
YLR453C|GO:0000784; GO:0007004; GO:0016233; GO:0042162; GO:0070187
YJL082W|GO:0071218
YDR004W|GO:0000707; GO:0000722; GO:0003677; GO:0005524; GO:0008094; GO:0030491; GO:0033062
YJR024C|GO:0005737; GO:0008270; GO:0019284; GO:0019509; GO:0046570
YPL178W|GO:0000243; GO:0000339; GO:0005846; GO:0045292
YDR042C|GO:0016021
YKR044W|GO:0005635; GO:0016021
YFL041W|GO:0000329; GO:0004322; GO:0005507; GO:0006826
YDR298C|GO:0000274; GO:0015986; GO:0046933
YPL249C-A|GO:0002181; GO:0003723; GO:0003735; GO:0022625
YDR240C|GO:0000243; GO:0000398; GO:0003729; GO:0005685; GO:0071004
YNR053C|GO:0005525; GO:0005730
YHR187W|GO:0000049; GO:0002098; GO:0005634; GO:0005737; GO:0016887; GO:0033588; GO:0042802
YJL030W|GO:0000778; GO:0007094; GO:0033597; GO:0044774; GO:0044877; GO:0051312; GO:1902499
YDR116C|GO:0003723; GO:0003735; GO:0005762; GO:0006412
YGL221C|GO:0005739
YGL098W|GO:0005484; GO:0006890; GO:0031201; GO:0071458
YCR041W|GO:0016021
YKL154W|GO:0005047; GO:0005785; GO:0030176; GO:0042802; GO:0045047
YGL078C|GO:0000464; GO:0003676; GO:0003724; GO:0005524; GO:0005730; GO:0008186; GO:0030687
YKL138C|GO:0003735; GO:0005762; GO:0032543
YAL001C|GO:0000127; GO:0001002; GO:0001003; GO:0008301; GO:0042791; GO:0071168
YLR356W|GO:0000422; GO:0005739; GO:0016021; GO:0016236
YFR012W|GO:0005886; GO:0016021
YLR194C|GO:0005199; GO:0009277; GO:0031505; GO:0046658
YNL062C|GO:0005634; GO:0016429; GO:0031515
YGL061C|GO:0000278; GO:0008608; GO:0031116; GO:0042729; GO:0051010; GO:0051987; GO:0072686
YPL158C|GO:0005637; GO:0005886; GO:0032174; GO:0032177; GO:0045185; GO:0098841; GO:1901900; GO:1903473; GO:1990344
YHR122W|GO:0106035
YOR222W|GO:0005310; GO:0005347; GO:0005743; GO:0006839; GO:0016021
YJL165C|GO:0004672; GO:0005524; GO:0005886; GO:0006470; GO:0009594; GO:0030003; GO:0034613; GO:0045807
YBL037W|GO:0005935; GO:0006886; GO:0030122; GO:0035615; GO:0072583
YEL039C|GO:0005758; GO:0006122; GO:0006123; GO:0009055; GO:0020037; GO:0046872; GO:0070469
YGL032C|GO:0000752; GO:0009277; GO:0050839
YDR362C|GO:0000127; GO:0001002; GO:0001003; GO:0042791
YJL106W|GO:0004672; GO:0005524; GO:0005634; GO:0040020; GO:1902596
YMR153W|GO:0003697; GO:0005543; GO:0006607; GO:0006999; GO:0007088; GO:0017056; GO:0031965; GO:0034501; GO:0042802; GO:0044613; GO:0044615; GO:0045893; GO:0051028; GO:0060188; GO:0072417
YDR085C|GO:0000753; GO:0001400; GO:0032185; GO:0097271
YBR070C|GO:0004577; GO:0006488; GO:0030176; GO:0043495; GO:0043541
YKR005C|GO:0016021
YPR100W|GO:0000002; GO:0003735; GO:0005762; GO:0032543; GO:0045454
YKL166C|GO:0000932; GO:0004691; GO:0005524; GO:0005634; GO:0005952; GO:0007005; GO:0007265; GO:0010494; GO:0010607; GO:0010737; GO:2000766
YHR012W|GO:0005768; GO:0005829; GO:0030906; GO:0042147; GO:0140312
YLR455W|GO:0003682; GO:0005829; GO:0032968; GO:1990468
YMR155W|GO:0016021; GO:0022857
YER049W|GO:0000288; GO:0005634; GO:0006415; GO:0006449; GO:0006450; GO:0008143; GO:0008198; GO:0010620; GO:0018188; GO:0031418; GO:0031543; GO:0032436; GO:0043392; GO:0071455; GO:1900038; GO:2000639
YAL036C|GO:0002181; GO:0005525; GO:0005844; GO:0010494; GO:1903833
YIL008W|GO:0001403; GO:0002143; GO:0005634; GO:0005829; GO:0007114; GO:0031386; GO:0032447; GO:0034599; GO:0042803; GO:0097163
YMR215W|GO:0005886; GO:0009277; GO:0016740; GO:0031225
YML057W|GO:0000754; GO:0005955; GO:0006873; GO:0033192; GO:0097720
YGR206W|GO:0000813; GO:0005829; GO:0006623; GO:0031333; GO:0032509; GO:0043130; GO:1904669
YDL203C|GO:0009967; GO:0031505
YGL215W|GO:0000307; GO:0016239; GO:0016538
YOR100C|GO:0005476; GO:0005743; GO:0006631; GO:0016021
YDR013W|GO:0000727; GO:0000811; GO:0031298; GO:0071162; GO:1902975; GO:1902983
YLR435W|GO:0000462
YLR420W|GO:0004151; GO:0006207; GO:0006221
YJL004C|GO:0005802; GO:0005829; GO:0006895; GO:0030173; GO:0034067; GO:0043001
YGL170C|GO:0005198; GO:0030437; GO:0035974
YDR265W|GO:0000209; GO:0005779; GO:0016558; GO:0061630; GO:1990429
YIL084C|GO:0000122; GO:0004407; GO:0005829; GO:0006342; GO:0031939; GO:0033698; GO:0043709; GO:0061186; GO:0061188; GO:0061408; GO:2000217
YPL179W|GO:0004724; GO:0046872; GO:0048037; GO:0090029
YDR041W|GO:0003735; GO:0005763; GO:0006412
YDL103C|GO:0003977; GO:0006048
YDR339C|GO:0000447; GO:0000472; GO:0000480; GO:0004521; GO:0005730; GO:0032040
YOR275C|GO:0001403; GO:0005886; GO:0009268; GO:0016485; GO:0030435
YPL038W|GO:0000122; GO:0000981; GO:0000987; GO:0031335; GO:0045944
YPR149W|GO:0001933; GO:0007009; GO:0009306; GO:0016021; GO:0033101; GO:0045121; GO:0060237; GO:0061091; GO:0070250; GO:0070941; GO:0072659
YLR450W|GO:0000502; GO:0004420; GO:0005635; GO:0005789; GO:0015936; GO:0016021; GO:0019287
YOR265W|GO:0005737; GO:0005874; GO:0007021; GO:0007023; GO:0048487
YGL035C|GO:0000433; GO:0000978; GO:0001227; GO:0005641; GO:0005737; GO:0045944; GO:1900436
YML009C|GO:0003735; GO:0005762; GO:0006412
YKL126W|GO:0000749; GO:0004674; GO:0005524; GO:0005829; GO:0005886; GO:0005935; GO:0006650; GO:0018105; GO:0019887; GO:0046777; GO:0060237; GO:0061093; GO:0070941; GO:0071311; GO:0090155
YPL145C|GO:0000139; GO:0005546; GO:0006665; GO:0006887; GO:0006892; GO:0006897; GO:0008142; GO:0010922; GO:0019898; GO:0030011; GO:0034727; GO:0035621; GO:0070273; GO:0070300; GO:0120015
YGL039W|GO:0004029; GO:0004090; GO:0006725; GO:0042180; GO:1901426
YML121W|GO:0000329; GO:0000781; GO:0003924; GO:0005525; GO:0005634; GO:0006348; GO:0006360; GO:0006383; GO:0006817; GO:0010507; GO:0031902; GO:0034448; GO:0042802; GO:1903778; GO:1904263; GO:1990131
YMR039C|GO:0003677; GO:0003682; GO:0005654; GO:0005730; GO:0006303; GO:0006369; GO:0006972; GO:0007329; GO:0032968; GO:0043618; GO:0045945; GO:0051053; GO:0070898; GO:0075297
YGR016W|GO:0016021
YIL088C|GO:0000324; GO:0005774; GO:0005886; GO:0006865; GO:0016021; GO:0043937
YDR307W|GO:0000030; GO:0006493; GO:0016021
YGL134W|GO:0000307; GO:0016538; GO:0019901; GO:0045719
YMR101C|GO:0005811; GO:0006486; GO:0016021; GO:0019408; GO:0045547; GO:1904423
YHL004W|GO:0003735; GO:0005763; GO:0006412
YDL220C|GO:0000723; GO:0000784; GO:0003677
YHR108W|GO:0005802; GO:0005829; GO:0006895; GO:0006896; GO:0043130; GO:0043328; GO:0070273
YMR246W|GO:0004467; GO:0005811; GO:0005886; GO:0010494; GO:0035336; GO:0044539; GO:1905329
YDR143C|GO:0004842; GO:0005634; GO:0005737; GO:0071630
YBR253W|GO:0003712; GO:0016592; GO:0045944; GO:0070847
YDR026C|GO:0003677
YBL019W|GO:0003677; GO:0003906; GO:0004519; GO:0006284; GO:0008081; GO:0008270; GO:0008311
YBR159W|GO:0005789; GO:0016021; GO:0030148; GO:0030497; GO:0042761; GO:0045703; GO:0102339; GO:0102340; GO:0102341; GO:0102342
YNR001C|GO:0004108; GO:0005739; GO:0006099; GO:0006101; GO:0046356
YPL249C|GO:0000131; GO:0005096; GO:0005798; GO:0005829; GO:0005886; GO:0005934; GO:0005935; GO:0006888
YNL244C|GO:0001731; GO:0003743; GO:0006450; GO:0016282; GO:0031369; GO:0043024; GO:0043614; GO:1990145
YER148W|GO:0000120; GO:0000126; GO:0000979; GO:0001006; GO:0001092; GO:0001102; GO:0001179; GO:0001188; GO:0003682; GO:0005669; GO:0005672; GO:0008301; GO:0042790; GO:0051123; GO:0070893; GO:0070898; GO:0097718
YML114C|GO:0005669; GO:0006366
YDR289C|GO:0000790; GO:0000993; GO:0010526; GO:0031124; GO:0035861; GO:0042769
YMR260C|GO:0001677; GO:0001731; GO:0001732; GO:0002188; GO:0003725; GO:0003743; GO:0010494; GO:0016282; GO:0019901; GO:0031369; GO:0033290; GO:0043024
YNL093W|GO:0003924; GO:0005525; GO:0005770; GO:0005829; GO:0006623; GO:0006895; GO:0006897
YHR082C|GO:0004672; GO:0005524; GO:0005634; GO:0010494; GO:0016242; GO:0031929; GO:0034613; GO:0043555; GO:2000220
YNL164C|GO:0007094
YDR374C|GO:0003730; GO:0005737; GO:0019220; GO:0043488; GO:1990247
YGR132C|GO:0000001; GO:0001302; GO:0005743; GO:0005777; GO:0006457; GO:0007007; GO:0045861; GO:0070584
YKL002W|GO:0000815; GO:0043328; GO:0045053; GO:0070676; GO:1904669
YGL026C|GO:0004834
YMR218C|GO:0005769; GO:0005802; GO:0005829; GO:0006891; GO:0016236; GO:0017112; GO:0032258; GO:0034498; GO:0043087; GO:1990071
YPL243W|GO:0005047; GO:0005786; GO:0006614; GO:0008312; GO:0030942
YMR152W|GO:0005811; GO:0006974; GO:0016491
YLR426W|GO:0016491
YDL060W|GO:0000461; GO:0005730; GO:0005737; GO:0030688; GO:0043021
YML098W|GO:0005669; GO:0046982; GO:0051123
YBR258C|GO:0042800; GO:0048188
YMR009W|GO:0005506; GO:0005634; GO:0005737; GO:0010308; GO:0010309; GO:0019509
YPL106C|GO:0000774; GO:0005524; GO:0005844; GO:0006914; GO:0010499; GO:0042026; GO:0042277; GO:0043161
YJL185C|GO:0000423; GO:0005777; GO:0030242
YDR214W|GO:0001671; GO:0005737; GO:0006457; GO:0034605; GO:0051087; GO:0051879
YKL190W|GO:0000754; GO:0004723; GO:0005509; GO:0005737; GO:0005955; GO:0006873; GO:0008597; GO:0031505; GO:0032153
YLR080W|GO:0000139; GO:0006888; GO:0016021; GO:0030134; GO:0030246
YBL074C|GO:0000244; GO:0005682
YNL159C|GO:0016021; GO:0036369; GO:0071230; GO:0097658
YDR049W|GO:0004045; GO:0004843; GO:0005789; GO:0005829; GO:0005840; GO:0030433; GO:0036266; GO:0071630; GO:0072671
YOL143C|GO:0000906; GO:0005758; GO:0009231; GO:0009349
YDR201W|GO:0005876; GO:0008608; GO:0031116; GO:0042729; GO:0051010; GO:0051987
YLR354C|GO:0004801; GO:0005634; GO:0005737; GO:0005975; GO:0006098
YEL009C|GO:0001080; GO:0001085; GO:0001228; GO:0003682; GO:0005634; GO:0006914; GO:0010508; GO:0010691; GO:0036278; GO:0042802; GO:0043565; GO:0043621; GO:0045899; GO:1903833; GO:1990139
YPR183W|GO:0004582; GO:0005783; GO:0006488; GO:0006506; GO:0016021; GO:0042175
YJR159W|GO:0008270; GO:0016491
YLR200W|GO:0005737; GO:0006457; GO:0007021; GO:0015631; GO:0016272; GO:0032968; GO:0051082
YPL104W|GO:0004815; GO:0005524; GO:0005739; GO:0070146
YKL173W|GO:0000244; GO:0000349; GO:0000388; GO:0003924; GO:0005525; GO:0005682; GO:0030623; GO:0046540
YPR056W|GO:0000112; GO:0000439; GO:0005675; GO:0006289; GO:0006366; GO:0016021; GO:0070816
YDR496C|GO:0000900; GO:0003730; GO:0015934; GO:0030687; GO:0042273; GO:0048027; GO:0050821; GO:0101031
YAL059W|GO:0000055; GO:0005730; GO:0030687
YBL093C|GO:0000122; GO:0001113; GO:0003713; GO:0016592; GO:0045944; GO:0051123; GO:0070847
YER156C|GO:0000785; GO:0005634; GO:1901857
YDR208W|GO:0005524; GO:0005634; GO:0005886; GO:0016308; GO:0030866; GO:0031321; GO:0032266; GO:0070273
YKR072C|GO:0000790; GO:0004633; GO:0004865; GO:0007346; GO:0009651; GO:0015937; GO:0042802; GO:0071513; GO:1990143
YHR071W|GO:0000307; GO:0005634; GO:0016242; GO:0016538; GO:0031647; GO:0043433
YCR007C|GO:0016021
YOR079C|GO:0000139; GO:0005384; GO:0005770; GO:0005802; GO:0016021; GO:0030026
YBR265W|GO:0005811; GO:0006666; GO:0016021; GO:0030148; GO:0047560
YJL210W|GO:0000209; GO:0005778; GO:0016558; GO:0061630; GO:1990429
YBR135W|GO:0000307; GO:0007049; GO:0008270; GO:0010389; GO:0042393; GO:0043130; GO:0044877; GO:0045944; GO:0051301; GO:0060303; GO:0061575
YBL030C|GO:0005471; GO:0005743; GO:0006839; GO:0006915; GO:0009060; GO:0009061; GO:0015886; GO:0016021
YGL169W|GO:0000723; GO:0002949; GO:0003725; GO:0005524; GO:0005739; GO:0006450; GO:0043047; GO:0061710; GO:0061711
YBR004C|GO:0000009; GO:0004376; GO:0006506; GO:0030176; GO:0031501
YPR023C|GO:0006281; GO:0006357; GO:0006368; GO:0016575; GO:0030174; GO:0032221; GO:0035267; GO:0043487; GO:0060195
YHR124W|GO:0000228; GO:0003677; GO:0003700; GO:0045944; GO:0051321
YGL185C|GO:0016616; GO:0051287
YPR034W|GO:0005198; GO:0006337; GO:0006368; GO:0015616; GO:0016514; GO:0016586; GO:0042766; GO:0043044; GO:0045944
YNL291C|GO:0005783; GO:0005886; GO:0015275; GO:0098703
YBR187W|GO:0000324; GO:0005384; GO:0005797; GO:0005801; GO:0015085; GO:0016021; GO:0030026; GO:0032468
YDL215C|GO:0004352; GO:0019551
YDR198C|GO:0016279; GO:0018023; GO:0018026
YCL051W|GO:0004860; GO:0005935; GO:0031505
YGL001C|GO:0000252; GO:0003854; GO:0005789; GO:0006696
YCL040W|GO:0001678; GO:0004340; GO:0005524; GO:0005536; GO:0006006; GO:0006013; GO:0006096; GO:0046323
YBL095W|GO:0005743
YLL023C|GO:0005635; GO:0005783; GO:0006999; GO:0016021; GO:0031081
YCR086W|GO:0005635; GO:0005730; GO:0033551; GO:0034503; GO:0042802; GO:0051455; GO:0070550
YNL061W|GO:0000463; GO:0003723; GO:0005730; GO:0009383; GO:0030687; GO:0070475; GO:1902626
YER078C|GO:0004177; GO:0005634; GO:0016485; GO:0030145; GO:0031314; GO:0050821
YMR159C|GO:0000407; GO:0000422; GO:0006501; GO:0019776; GO:0030674; GO:0032258; GO:0034274; GO:0034727; GO:0042802; GO:0044805; GO:0061908; GO:0120095; GO:1905037
YDR331W|GO:0003923; GO:0008234; GO:0016255; GO:0042765
YOR267C|GO:0004672; GO:0005524; GO:0006873
YDL049C|GO:0005576; GO:0006078; GO:0042546
YLR201C|GO:0005743; GO:0008289; GO:0032991; GO:1901006
YBR014C|GO:0004362; GO:0005796; GO:0005801; GO:0009055; GO:0015035; GO:0016021; GO:0034599; GO:0045454
YDR446W|GO:0000795; GO:0007131; GO:0070193; GO:1990414
YOR362C|GO:0003729; GO:0004298; GO:0005634; GO:0010499; GO:0019773; GO:0034515; GO:0043161
YGR289C|GO:0005352; GO:0005364; GO:0015574; GO:0016021; GO:0046352
YPL132W|GO:0005507; GO:0005743; GO:0005758; GO:0005761; GO:0009060; GO:0016021; GO:0034622
YMR186W|GO:0000492; GO:0000723; GO:0005524; GO:0006457; GO:0016887; GO:0034605; GO:0043248; GO:0051082
YMR279C|GO:0016021; GO:0022857; GO:0035445
YKL110C|GO:0002098; GO:0003682; GO:0005634; GO:0005737; GO:0006357
YPR066W|GO:0019781; GO:0045116
YKL130C|GO:0005789; GO:0005934; GO:0007533; GO:0008289; GO:0008298; GO:1990825
YPL003W|GO:0019781; GO:0045116
YPL156C|GO:0009055; GO:0015035; GO:0016021
YNL151C|GO:0001056; GO:0005666; GO:0006384; GO:0042797
YOR356W|GO:0004174; GO:0005739; GO:0046872; GO:0051539
YBL005W|GO:0000978; GO:0001228; GO:0005634; GO:0006351; GO:0008270; GO:0042025; GO:2001040
YOL021C|GO:0000049; GO:0000175; GO:0000176; GO:0000177; GO:0000467; GO:0004521; GO:0005730; GO:0006397; GO:0070651; GO:0071028; GO:0071035; GO:0071038; GO:0071039
YBR291C|GO:0005347; GO:0005371; GO:0006843; GO:0016021
YDL208W|GO:0000469; GO:0000493; GO:0031118; GO:0031120; GO:0031429; GO:0034513
YJL194W|GO:0000082; GO:0003682; GO:0003688; GO:0003924; GO:0005524; GO:0005525; GO:0005656; GO:0006267; GO:0006270; GO:0016887; GO:0030174; GO:0031261; GO:0031938; GO:0051301
YDL133W|GO:0016021; GO:0043085
YKL069W|GO:0034599; GO:0070191
YPL075W|GO:0000433; GO:0000978; GO:0001228; GO:0005635; GO:0034728; GO:0060963; GO:0061435
YIL096C|GO:0005730; GO:0070042; GO:0070475
YBR220C|GO:0008521; GO:0016021
YKL026C|GO:0004602; GO:0005782; GO:0007031; GO:0031315; GO:0034599; GO:0047066
YHR133C|GO:0005634; GO:0005783; GO:0005829; GO:0016021; GO:0016126; GO:0051082
YDR237W|GO:0003735; GO:0005762; GO:0006412
YBR201W|GO:0000839; GO:0006515; GO:0008233; GO:0016021; GO:0030433; GO:0030970; GO:0051787; GO:0070843
YLR197W|GO:0006364; GO:0031428; GO:0032040
YPL121C|GO:0000707; GO:0000794; GO:0007131
YFL029C|GO:0000086; GO:0005524; GO:0005737; GO:0019912; GO:0051321; GO:0060633
YDR032C|GO:0003955; GO:0010181; GO:0042802; GO:0045121
YML109W|GO:0000183; GO:0001302; GO:0005737; GO:0005934; GO:0005935; GO:0010971; GO:0030010; GO:0032880
YBR068C|GO:0005886; GO:0015192; GO:0016021; GO:0098713
YIL010W|GO:0005634; GO:0008379; GO:0034599; GO:0045454
YOR148C|GO:0000398; GO:0001671; GO:0005681
YJL115W|GO:0000781; GO:0001207; GO:0001932; GO:0005634; GO:0005829; GO:0006335; GO:0006336; GO:0006337; GO:0006348; GO:0016573; GO:0030466; GO:0032968; GO:0033523; GO:0035066; GO:0042393; GO:0043486; GO:0043618
YDL226C|GO:0003779; GO:0005096; GO:0005768; GO:0005802; GO:0005856; GO:0006888; GO:0006890; GO:0030037; GO:0043001; GO:0046872
YHL025W|GO:0000182; GO:0000470; GO:0005829; GO:0006289; GO:0006338; GO:0015616; GO:0016514; GO:0045943; GO:0045944
YKL144C|GO:0000790; GO:0001056; GO:0003677; GO:0005666; GO:0006384; GO:0042797
YGL144C|GO:0005634; GO:0005737; GO:0044255; GO:0047372
YIL026C|GO:0003682; GO:0005829; GO:0006473; GO:0007064; GO:0034990
YJL170C|GO:0000747; GO:0005886; GO:0016021
YGL200C|GO:0005783; GO:0006621; GO:0006888; GO:0016021; GO:0016050; GO:0030134
YHR138C|GO:0004866; GO:0042144
YLR249W|GO:0003746; GO:0005524; GO:0006415; GO:0006469; GO:0010494; GO:0016887; GO:0022626; GO:0042788
YOL133W|GO:0000082; GO:0004842; GO:0005634; GO:0005737; GO:0008270; GO:0019005; GO:0030674; GO:0031146; GO:0031463; GO:0035361
YPR113W|GO:0003881; GO:0005741; GO:0005794; GO:0006661; GO:0016021
YDL019C|GO:0005635; GO:0005886; GO:0005935; GO:0006887; GO:0006897; GO:0008289; GO:0030011; GO:0032541; GO:0034727; GO:0035621; GO:0120015
YJR076C|GO:0000144; GO:0000281; GO:0001400; GO:0005200; GO:0005525; GO:0005619; GO:0005628; GO:0005876; GO:0005881; GO:0010314; GO:0031105; GO:0032160; GO:0042802; GO:0045860; GO:0070273; GO:0072687; GO:0097271
YCL054W|GO:0000453; GO:0000463; GO:0000466; GO:0005730; GO:0008650; GO:0030687; GO:0070039
YGR178C|GO:0005844; GO:0010494; GO:0034063; GO:0043007; GO:0043621; GO:0045727; GO:1900365; GO:1901524; GO:1904262
YFL040W|GO:0016021; GO:0022857
YPL222W|GO:0045454; GO:0070733
YKR071C|GO:0005758; GO:0005829; GO:0009055; GO:0016226; GO:0045019; GO:0046872; GO:0051537; GO:0051539; GO:1901299
YOR143C|GO:0004788; GO:0005524; GO:0009229; GO:0016301; GO:0030975
YGR026W|GO:0016021
YLR190W|GO:0000001; GO:0000131; GO:0005741; GO:0005935
YKL176C|GO:0005096; GO:0005774; GO:1904263; GO:1990877
YOR154W|GO:0030176
YGR075C|GO:0000388; GO:0046540; GO:0071011
YCR003W|GO:0003735; GO:0005743; GO:0005762; GO:0006412
YIR021W|GO:0000372; GO:0000963; GO:0003723; GO:0005739; GO:1990904
YLR335W|GO:0000973; GO:0005737; GO:0006607; GO:0008536; GO:0016973; GO:0017056; GO:0030466; GO:0031990; GO:0036228; GO:0042564; GO:0044614; GO:0044615; GO:0061676
YLR227C|GO:0005198; GO:0030437; GO:0035974
YDR031W|GO:0005758; GO:0009060
